0.0,0.0,0.0
0.017634910713020917,0.4925388086029018,0.03147732307037293
-0.061952613186574024,-0.8404347149962126,0.09793340949812095
0.30640130338384575,0.2693693933109533,0.02528195850250447
-0.6004932949664241,0.32597858973231825,0.07465387727856462
0.05508099905085534,0.7805960500088185,0.10352178401945882
-0.07763161436648905,-0.7827655222033052,0.09652487253117809
0.4202538587097887,0.2839784639237152,0.09120286525513595
-1.3368810075183117,0.43294103849787424,0.1357361478850386
-0.07379529104317599,-0.7925524156107229,0.07435929788906646
1.195690045209495,0.23256314266966088,0.18899817964800508
-1.3428672313428343,0.46072122609312677,0.156259171847646
-0.05772039364863148,-0.8223250206805301,0.1352706210857971
-1.3528101939804358,0.4674072098619202,0.19673754370702087
-0.03274333369522117,-0.8644481715231052,0.2261746196746889
-1.3636382143112948,0.45467984536611367,0.2600138248639908
-0.0016431686117000105,-0.875598888274183,0.331971791909335
-1.3682234549090377,0.42399508854723805,0.34084965837434256
0.03489954612003924,-0.8752480504020141,0.4105895978239266
-1.354288612563876,0.3981073729918507,0.4200883075164748
0.06080558800089368,-0.870772905054154,0.5076935518559492
-1.3513692456604873,0.3649732410212386,0.4639934187524355
0.07757746484929653,-0.863579190236712,0.5677025319243455
-1.3641233143981355,0.34000236304676823,0.5193775103198747
0.09216012226093118,-0.8531198195109622,0.6143671988644748
-1.3615496771616813,0.3252927579136655,0.562582872759809
0.10197948002251847,-0.8666202616621934,0.6363636674915818
-1.3602823224255733,0.30885461895110966,0.5960992148267469
0.12097934862585018,-0.8566203526294809,0.6576945654582556
-1.3624767618119007,0.31450961580160397,0.6232189879068163
0.1257238807194882,-0.8714082094352764,0.6579831622987857
-1.3580491927148437,0.31393353905808546,0.6364330850382164
0.13177589173289786,-0.8658512370394138,0.6577705787321915
-1.3597166776562395,0.31294337787843396,0.6460159499557321
0.13571758385426058,-0.8656830074400743,0.6589790335893647
-1.3571670265502447,0.31543437578895794,0.6507773842678911
0.13926910293020975,-0.8615289293439445,0.6654208723421955
-1.369955264021988,0.32030009206895477,0.6609516057394547
0.14360402215071258,-0.8578205550420928,0.6741037499458921
-1.3585554033414944,0.3258731208096944,0.664494267472477
0.14603519597675232,-0.8662749870567135,0.6760439617381305
-1.3541142586840516,0.3300358615341085,0.790525258135401
0.1546969248888298,-0.8616555203211467,0.6883003842695586
-1.3786376736636163,0.33540645321949103,0.8100281148201712
0.17507455967158872,-0.8527702531754899,0.6890203596722764
-1.3699513843490296,0.3363864606477847,0.8130249655231411
0.21055211968390028,-0.8777288508331693,0.6969443261612871
-1.3683604823709405,0.3291184156531205,0.7789484141507412
0.25271324936506334,-0.8723165942288356,0.7007321352662891
-1.348007945182531,0.3205563992887083,0.735310722030587
0.29771523349314494,-0.8845978609598817,0.7058794073253807
-1.338230630214488,0.3130301358721179,0.7070249299393335
0.33660976408798193,-0.8895594142025485,0.7119975105870054
-1.3419806826176053,0.3090704266737073,0.6903499520711153
0.3789302575771311,-0.8922868203660721,0.7168806214042455
-1.3381340209447612,0.29933188310142994,0.6848786063032741
0.4176321395313823,-0.8955915727184647,0.7175666088823495
-1.3228017096789857,0.296798870399194,0.6820835469449129
0.4534447336145478,-0.8902613980141616,0.7215143139132076
-1.3233735959030888,0.29745134388637656,0.6964730156788649
0.48732287564216153,-0.9026546105254953,0.7235309825953131
-1.3246447432982131,0.29380447239766305,0.7057542899270035
0.5105759297497134,-0.904575247436008,0.7245678771275482
-1.3122998219461721,0.2910379804790522,0.7199849617137439
0.5287104103939144,-0.9178874186481525,0.723631540153897
-1.3266373899329604,0.2923919737020605,0.7272828788982988
0.5595620822911894,-0.8957106018814747,0.7242929058837471
-1.3238480708291904,0.2936639678658257,0.7403965688674189
0.5894783359219443,-0.9127691049879905,0.7261043391015695
-1.317416601617645,0.29085664207722156,0.7412621155742879
0.6074042046164165,-0.9127870964101736,0.7258135717203205
-1.3160296791832147,0.29028719011416637,0.7360290382010042
0.6436378407088696,-0.9138410974820748,0.7218081856708874
-1.3020017727785098,0.29064279844218255,0.7321541456458184
0.6693562454007063,-0.9041950459623485,0.7234048158808609
-1.3129556731904606,0.29523945418585446,0.7287280917179094
0.697985166353622,-0.9080142630614656,0.719668861246096
-1.3075111760769564,0.2975592387674448,0.7258293957643672
0.7214631229276915,-0.9046961092518488,0.7219585289809529
-1.3134755724214364,0.2963425550913023,0.7245339752738817
0.7474621008242328,-0.9048717082074142,0.7196480647553941
-1.310260705636439,0.29313416597205777,0.7315970062605962
0.7689307122964469,-0.9049107127647142,0.7202088580674861
-1.3055117682739827,0.28853557921298106,0.729338095138036
0.8006297264909649,-0.8987002374458872,0.7225761296055312
-1.3147116635432523,0.2861085659269103,0.7421695738771554
0.8286445620014713,-0.8998544050555308,0.7261032997508071
-1.3030884933108848,0.2868632657808686,0.7379502661674647
0.8626457379587865,-0.9083775740606208,0.7258886404381094
-1.2982559218823218,0.282639342585126,0.7401617185784163
0.8960474178942427,-0.9139379768170315,0.7256376580966577
-1.2911527575085984,0.2774181471353079,0.7289510610362515
0.922163371021812,-0.9079241476678739,0.7247050244822021
-1.2860025171481424,0.2799719187392091,0.719106298093579
0.9509333619404892,-0.9070067185634536,0.721996770990338
-1.291594518919546,0.2751871734156969,0.7141033982896677
0.9866772115268171,-0.9089198283025959,0.7219815078650698
-1.2726235529762255,0.2771856292104773,0.7186801182077199
1.0100233929978488,-0.9100253427418885,0.717608388261942
-1.280774154799305,0.27663655984897934,0.7101167965774187
1.0376414777183811,-0.8985981178673428,0.7169706248517328
-1.2898170376231168,0.2819011255511054,0.71425112989451
1.068513065002064,-0.8971505830528952,0.7142306643505041
-1.2601932112845624,0.28170354571726125,0.7143785319639179
1.0945534974978253,-0.9050790395208708,0.7124274796854309
-1.280122032186155,0.28125056261208026,0.7142174023601905
1.1299979769832802,-0.9004086098491173,0.7143899590563367
-1.2687817849033975,0.2781445258222086,0.7201484625231521
1.1652686813358508,-0.9067475029009313,0.7147228331471646
-1.259517574949053,0.2579754596288262,0.7132973901476115
1.1971735151339367,-0.8990614504920669,0.7166582542529746
-1.2400991923282958,0.25289602588716564,0.7093972575095604
1.2287575268992017,-0.9016446152562361,0.7162855812421791
-1.248069714141098,0.2524228646830876,0.7160214085802183
1.2570112182853137,-0.9070198070441293,0.7155060619487152
-1.2629602023874136,0.24990011997852046,0.7149390958268946
1.289652481414457,-0.9106001308373473,0.713251161592765
1.3233051130426274,-0.9101639889892255,0.7109173996405164
