0,0,0
0.018352685,0.495648115,0.06472629
-0.053119324,-0.835874196,-0.032791816
0.05041652,0.758180936,0.108770824
-0.084603775,-0.799599145,-0.021049805
-0.130671349,-0.809914998,0.1433077
-0.119825666,-0.825042809,0.32267341
-0.112998628,-0.862306292,0.370170246
-0.075270322,-0.870206004,0.439656842
-0.023357564,-0.877497574,0.494195876
0.00351810399999999,-0.872404708,0.530646688
0.04177958,-0.87162601,0.541448528
4.258143005,0.035614178,0.350192982
-1.331659035,0.408669554,0.604336326
0.052825669,-0.866488848,0.574478288
4.25860366,0.040593755,0.361004935
-1.326947972,0.396901679,0.642869323
0.080537408,-0.879545978,0.59890217
4.29125996,0.094201718,0.450134312
-1.32393812,0.362905104,0.671933736
0.097292224,-0.889751208,0.637857232
-1.330536,0.34751116,0.7000046
0.102849999,-0.905454718,0.64793571
-1.326512739,0.343614553,0.709805855
0.118939182,-0.900318598,0.693082762
-1.325133556,0.33511505,0.744071103
0.125145247,-0.899399453,0.713292603
-1.320442097,0.338777014,0.745052504
0.128657543,-0.895500337,0.716829056
4.303415782,0.11425187,0.552205818
-1.335525949,0.341233035,0.750827749
0.130130175,-0.893404225,0.72854905
-1.323247227,0.349376902,0.758451249
0.129781574,-0.90142631,0.733833093
4.235868104,0.078736848,0.560812752
-1.324597135,0.35501388,0.76308462
0.1327814,-0.901975415,0.729065539
-1.350265548,0.360978142,0.662668143
0.150832096,-0.895558312,0.72885052
4.30123658,0.064365409,0.922449127
-1.3431632,0.36038204,0.64417912
0.161879728,-0.918581943,0.738114679
4.234395408,0.062789346,0.921038352
-1.355784972,0.363794661,0.646595132
0.200400654,-0.912871081,0.749761633
4.454316676,0.071407509,0.833631815
-1.338841076,0.357393891,0.689655185
0.247109852,-0.923254731,0.758659919
4.351222356,0.093739974,0.694584348
-1.328602648,0.352561008,0.751091816
0.270658144,-0.92852592,0.762474992
4.471405155,0.098137485,0.610835215
-1.347442872,0.350522336,0.787667184
0.31976257,-0.92603987,0.75605995
4.327463664,0.126887752,0.592599824
-1.340436684,0.343063888,0.805063856
0.339705176,-0.928991104,0.762596352
-1.34242084,0.34302237,0.83041878
0.380432416,-0.924944044,0.766923972
4.410152544,0.134002248,0.52689586
-1.339539824,0.341791492,0.84072319
0.410172616,-0.936568536,0.765228896
4.383873292,0.124959132,0.570603916
-1.339025162,0.348557598,0.827018074
0.430000152,-0.9384883,0.760127774
4.425514482,0.140463802,0.59000139
-1.333400184,0.341858976,0.81947032
0.459344512,-0.951289184,0.771501064
-1.336232005,0.34544529,0.81009758
0.488889572,-0.929973904,0.76249872
4.446785408,0.139234532,0.65521872
-1.334751664,0.348874394,0.79387524
0.504315317,-0.944414591,0.764293291
-1.344072104,0.347167764,0.785905512
0.532806045,-0.944857418,0.76775416
-1.328313118,0.352314959,0.793478074
0.551057647,-0.946180999,0.769644188
-1.335939013,0.348076309,0.792971742
0.583156668,-0.939587382,0.772287812
-1.341536778,0.350069426,0.796169668
0.609338151,-0.943333583,0.769160005
-1.33352,0.36046419,0.79873521
0.623549852,-0.937713724,0.775498574
-1.34879044,0.36327268,0.80354934
0.650372136,-0.93925356,0.769997724
-1.33718644,0.37149104,0.80386176
0.6886168,-0.94137345,0.77186204
-1.319637134,0.360125741,0.798881009
0.70793748,-0.93542276,0.770113208
-1.345223508,0.353846708,0.803887249
0.73641575,-0.937063675,0.7731072
-1.33121376,0.35814976,0.78067892
0.75584076,-0.94270525,0.76842417
-1.343219403,0.354210377,0.781891323
0.782427585,-0.946810434,0.765182921
-1.337656736,0.36006856,0.787485684
0.81540459,-0.94468875,0.76697999
